1782555119,3AC,22658758.0,21106182.0,1903849.4,1660561.9,286027.4,275517.2,236704.0,376597.5,101520.2,0.0,27.3,23.5,0,23.6,39.8,1385,9437,10955,13214,16444,16711,16875,11825,51337,2685
1782557521,3AC,22315504.0,20682518.0,1879747.0,1641343.9,283586.0,273307.5,235402.7,374505.6,101369.7,0.0,27.3,23.7,0,23.6,40.0,1385,9437,10957,13211,16444,16714,16876,11824,51344,2684
1782558720,3AC,22170006.0,20583722.0,1873888.6,1630173.9,282163.7,272453.8,235000.6,372873.8,101310.8,0.0,27.3,23.8,0,23.6,40.1,1385,9436,10953,13210,16442,16711,16875,11823,51336,2685
1782559919,3AC,21994566.0,20458506.0,1864124.9,1629154.5,281711.8,271855.3,233984.5,371188.1,101260.7,0.0,27.3,23.9,3,23.6,40.2,1385,9439,10958,13216,16447,16716,16881,11826,51347,2684
1782560519,3AC,21951216.0,20390822.0,1855025.0,1620233.0,280815.0,271138.4,233739.5,371838.0,101237.8,0.0,27.3,23.9,0,23.6,40.3,1385,9435,10954,13210,16441,16714,16875,11824,51333,2685
1782561721,3AC,21786146.0,20147254.0,1851903.9,1610879.6,280348.9,270821.2,233076.9,370022.3,101201.6,0.0,27.3,24.0,3,23.6,40.3,1385,9433,10953,13208,16441,16708,16875,11821,51324,2683
1782563818,3AC,21666408.0,20051146.0,1845666.4,1608002.6,279067.7,269155.1,233228.0,369816.0,101154.2,0.0,27.3,24.2,3,23.6,40.5,1385,9438,10957,13212,16446,16713,16876,11824,51345,2686
1782566820,3AC,21361320.0,19774670.0,1821881.4,1590967.6,277668.6,267742.5,231140.0,366020.9,101113.9,0.0,27.3,24.3,3,23.5,40.6,1385,9436,10954,13209,16439,16709,16872,11821,51319,2683
1782568620,3AC,21275800.0,19839774.0,1821453.5,1588408.5,276781.0,267225.5,230862.0,365342.0,101101.1,0.0,27.3,24.4,0,23.5,40.7,1385,9436,10953,13212,16441,16710,16875,11821,51329,2684
1782570120,3AC,21250702.0,19725462.0,1814860.5,1586695.9,276372.9,266672.1,229778.2,364887.9,101093.9,0.0,27.3,24.5,5,23.5,40.9,1385,9438,10954,13214,16445,16713,16877,11825,51342,2684
1782571019,3AC,21093482.0,19564510.0,1811505.6,1578411.6,275598.3,266182.5,229773.7,364001.2,101090.6,0.0,27.3,24.6,0,23.5,40.9,1385,9437,10956,13215,16442,16709,16874,11821,51332,2683
1782572219,3AC,21105846.0,19627816.0,1810288.9,1574967.6,275200.3,265509.7,230224.5,363384.2,101087.7,0.0,27.3,24.6,0,23.5,40.9,1385,9437,10955,13214,16446,16713,16878,11825,51340,2685
1782576120,3AC,20912472.0,19439402.0,1794213.6,1565556.4,273503.5,264462.7,228944.5,362903.9,101087.7,0.0,27.3,24.8,2,23.5,41.1,1385,9436,10952,13211,16437,16705,16872,11818,51311,2684
1782579721,3AC,20731976.0,19361030.0,1794537.5,1561225.1,273649.0,263923.5,227313.0,361462.7,101093.4,0.0,27.2,24.9,0,23.5,41.3,1386,9438,10955,13216,16448,16717,16879,11825,51347,2686
1782580319,3AC,20805688.0,19313406.0,1785392.5,1557761.4,273312.5,263621.7,227730.2,360725.1,101094.1,0.0,27.3,25.0,4,23.5,41.3,1385,9437,10955,13216,16443,16714,16877,11826,51332,2684
1782583018,3AC,20540856.0,19160496.0,1777187.9,1547481.0,271437.3,262742.1,226227.7,360663.4,101126.0,0.0,27.3,25.1,12,23.5,41.4,1385,9434,10953,13211,16444,16710,16875,11824,51340,2685
1782585721,3AC,20164278.0,18758702.0,1752103.9,1523188.0,268180.8,258710.1,223628.8,356851.8,101195.5,0.0,27.5,25.1,2,23.7,41.6,1386,9440,10961,13214,16442,16713,16875,11824,51339,2685
1782588719,3AC,19592384.0,18315456.0,1714874.4,1495375.0,263180.8,254342.0,220632.9,351320.5,101253.1,0.0,27.7,25.2,9,24.0,41.7,1386,9440,10967,13210,16442,16711,16874,11821,51341,2684
1782593820,3AC,18983890.0,17779230.0,1674638.1,1464068.1,258618.1,249382.8,217666.2,346704.7,101262.2,0.0,28.0,25.4,0,24.2,41.9,1386,9442,10971,13213,16440,16712,16875,11825,51349,2683
1782594418,3AC,18910968.0,17690592.0,1671809.0,1459559.9,258009.4,249383.3,216764.2,346477.6,101267.2,0.0,28.0,25.4,4,24.2,41.9,1387,9444,10973,13215,16444,16719,16881,11829,51371,2684
1782598018,3AC,18662986.0,17472378.0,1650368.4,1444668.6,255581.1,246597.2,215509.9,344050.5,101274.8,0.0,28.1,25.5,13,24.3,42.0,1387,9443,10975,13213,16443,16714,16878,11824,51355,2683
1782601920,3AC,18934288.0,17755374.0,1673697.6,1464303.9,259550.4,249863.3,217467.9,346129.9,101212.4,0.0,27.9,25.7,2,24.1,42.2,1387,9444,10974,13218,16445,16717,16883,11828,51367,2685
1782604318,3AC,19194760.0,17963282.0,1692928.1,1477030.9,261211.8,252317.0,218531.6,347626.5,101193.1,0.0,27.7,25.8,14,24.0,42.2,1386,9440,10967,13216,16445,16715,16880,11826,51351,2683
1782607020,3AC,19283336.0,18077792.0,1705758.5,1489431.0,262966.7,254043.7,219981.4,349686.5,101188.8,0.0,27.6,25.9,0,23.8,42.3,1386,9440,10965,13217,16448,16717,16881,11829,51361,2685
1782609418,3AC,19465848.0,18211030.0,1714240.0,1496510.0,264621.2,255424.7,221328.2,351424.4,101195.4,0.0,27.5,25.9,14,23.7,42.3,1386,9439,10962,13218,16447,16717,16879,11826,51357,2685
1782611219,3AC,19554208.0,18348384.0,1722315.6,1503494.0,265226.5,256342.9,221113.2,351801.9,101203.2,0.0,27.4,26.0,14,23.7,42.4,1385,9437,10959,13214,16444,16714,16877,11825,51347,2684
1782617819,3AC,19765840.0,18505886.0,1736064.4,1515905.0,267859.0,258234.7,222926.5,354675.1,101270.4,0.0,27.3,26.2,8,23.5,42.6,1385,9436,10955,13218,16446,16714,16879,11825,51349,2684
1782618421,3AC,19810336.0,18563802.0,1743470.6,1517674.9,268215.2,258448.5,223173.0,353582.3,101276.6,0.0,27.3,26.2,19,23.5,42.6,1386,9437,10958,13217,16447,16714,16878,11825,51347,2686
1782619320,3AC,19842730.0,18558202.0,1743353.0,1521209.0,268760.6,258941.0,223132.4,353939.5,101287.2,0.0,27.3,26.2,22,23.5,42.6,1386,9439,10958,13219,16448,16713,16878,11824,51348,2685
1782622319,3AC,19862038.0,18572738.0,1739084.6,1521352.6,268820.5,259747.9,223063.7,354774.9,101322.4,0.0,27.2,26.3,9,23.5,42.7,1385,9438,10959,13222,16453,16718,16885,11829,51363,2685
1782622920,3AC,19823568.0,18671046.0,1744066.5,1525507.0,269070.4,259502.5,223455.1,354469.8,101330.3,0.0,27.2,26.3,12,23.4,42.6,1386,9437,10957,13221,16450,16716,16882,11828,51355,2684
1782624721,3AC,19889138.0,18710488.0,1748219.6,1523628.6,269425.1,260109.5,223838.1,354388.9,101355.3,0.0,27.2,26.3,15,23.4,42.7,1386,9438,10957,13223,16449,16718,16882,11829,51358,2686
1782630119,3AC,30911270.0,28795494.0,2455769.0,2121472.2,348119.6,332582.6,271573.0,423887.2,104273.1,0.0,27.1,21.5,38,23.3,37.8,1385,9438,10955,13219,16449,16717,16883,11825,51348,2686
1782634619,3AC,28458926.0,26580224.0,2280032.0,1992502.1,331247.0,314502.2,261314.3,411256.1,103037.4,0.0,27.1,22.5,22,23.3,38.7,1385,9439,10955,13221,16452,16719,16883,11827,51360,2686
1782635220,3AC,28314072.0,26366112.0,2262213.2,1977796.5,330633.9,313986.3,260455.0,410262.1,102920.8,0.0,27.1,22.5,14,23.3,38.8,1385,9436,10952,13219,16449,16714,16879,11824,51347,2686
1782639421,3AC,27185504.0,25235080.0,2198753.8,1918489.9,321209.0,307136.5,255404.6,403440.8,102331.6,0.0,27.1,23.1,0,23.3,39.2,1385,9435,10953,13219,16449,16715,16879,11825,51346,2684
1782639719,3AC,27072486.0,25116398.0,2184154.2,1916474.6,320294.6,306418.2,255036.4,401465.0,102301.9,0.0,27.1,23.1,1,23.3,39.3,1385,9436,10954,13220,16452,16716,16880,11828,51361,2687
1782640320,3AC,26946176.0,25011936.0,2181740.8,1907024.9,319368.8,305585.1,254135.2,400852.9,102245.9,0.0,27.1,23.1,0,23.3,39.3,1385,9435,10953,13218,16449,16716,16878,11827,51354,2685
1782640621,3AC,26929008.0,24967472.0,2177033.8,1905847.1,319320.8,305002.4,254477.1,400810.2,102219.9,0.0,27.1,23.2,0,23.3,39.4,1385,9435,10953,13219,16450,16716,16879,11827,51351,2687
1782640919,3AC,26830494.0,24920058.0,2169774.2,1903123.5,319100.7,305014.1,253176.9,400292.5,102194.9,0.0,27.1,23.2,4,23.3,39.4,1385,9437,10955,13220,16454,16719,16883,11830,51365,2687
1782642119,3AC,26545346.0,24615586.0,2162303.2,1887321.6,317728.2,303316.5,252415.8,399142.2,102103.1,0.0,27.1,23.3,0,23.3,39.5,1385,9435,10956,13219,16450,16714,16878,11826,51345,2687
1782642419,3AC,26490146.0,24496832.0,2154143.5,1884585.5,316140.8,303209.0,252629.0,397637.3,102082.7,0.0,27.1,23.3,7,23.4,39.5,1385,9434,10952,13218,16451,16717,16881,11826,51353,2686
1782647819,3AC,25705656.0,23890944.0,2113452.2,1844476.6,312348.0,298766.7,249116.9,392352.3,101813.0,0.0,27.1,23.7,4,23.3,39.9,1385,9437,10956,13224,16451,16716,16880,11828,51351,2685
1782648120,3AC,25671058.0,23836696.0,2106645.2,1844866.9,311961.6,298290.3,249211.0,392587.0,101803.3,0.0,27.1,23.8,0,23.3,39.9,1385,9437,10955,13223,16453,16719,16884,11829,51364,2686
1782650819,3AC,25387850.0,23506422.0,2091288.1,1828912.0,310847.0,296558.9,248081.3,390862.8,101731.2,0.0,27.1,23.9,1,23.3,40.1,1385,9433,10951,13219,16446,16710,16874,11824,51338,2685
1782651120,3AC,25380574.0,23557330.0,2085518.5,1835126.0,309256.4,296483.3,247632.9,391053.8,101725.0,0.0,27.1,24.0,0,23.3,40.1,1385,9436,10955,13221,16453,16718,16883,11826,51357,2687
1782651719,3AC,25291592.0,23539320.0,2083318.6,1824226.5,308931.5,296486.7,247492.2,390282.3,101715.5,0.0,27.1,24.0,0,23.3,40.2,1385,9437,10954,13222,16451,16717,16880,11826,51355,2685
1782654420,3AC,25033430.0,23262838.0,2067472.6,1815519.6,306909.3,294765.6,245996.8,388669.3,101680.3,0.0,27.1,24.1,4,23.3,40.3,1385,9436,10956,13224,16455,16718,16884,11830,51358,2686
1782655619,3AC,24978270.0,23212798.0,2066394.5,1805979.1,306853.8,294085.0,245968.7,387846.0,101671.2,0.0,27.1,24.2,4,23.3,40.4,1386,9437,10957,13223,16454,16719,16886,11829,51360,2686
1782657421,3AC,24721544.0,23110986.0,2063479.4,1803383.9,305183.4,292828.6,245775.6,386846.4,101659.2,0.0,27.1,24.3,6,23.3,40.5,1385,9436,10954,13224,16453,16718,16883,11827,51360,2685
1782659820,3AC,24668214.0,22944274.0,2056033.5,1793647.6,304121.9,292394.6,244389.3,385923.1,101655.8,0.0,27.1,24.4,16,23.3,40.6,1386,9438,10958,13226,16457,16723,16888,11832,51368,2685
1782662819,3AC,24416310.0,22767728.0,2040215.0,1783456.5,303081.2,290982.2,244052.1,384717.2,101653.8,0.0,27.1,24.5,0,23.3,40.7,1386,9440,10960,13229,16458,16724,16891,11833,51379,2686
1782664018,3AC,24415616.0,22727922.0,2031147.4,1780395.4,302355.4,290353.4,243327.4,384522.3,101652.2,0.0,27.1,24.6,6,23.3,40.8,1385,9436,10957,13225,16458,16720,16887,11832,51370,2686
1782666119,3AC,24294456.0,22633008.0,2029046.4,1778139.4,302397.8,290471.0,243055.8,383759.0,101649.7,0.0,27.1,24.6,15,23.3,40.9,1385,9437,10956,13224,16455,16721,16885,11829,51363,2685
1782667019,3AC,24223808.0,22616336.0,2022674.4,1775118.9,302198.2,289654.7,242668.0,382759.8,101649.3,0.0,27.1,24.7,6,23.3,40.9,1386,9438,10957,13226,16457,16721,16886,11831,51362,2688
1782668219,3AC,24110438.0,22492142.0,2019078.0,1770429.0,301841.9,289799.5,242690.6,383696.8,101652.1,0.0,27.1,24.7,0,23.3,40.9,1386,9436,10957,13226,16456,16719,16885,11829,51365,2685
1782670019,3AC,24079350.0,22574488.0,2019768.6,1768135.4,300647.6,289389.4,242447.7,382223.4,101660.4,0.0,27.1,24.8,13,23.3,41.0,1386,9441,10961,13231,16461,16725,16892,11834,51379,2688
1782670919,3AC,24162522.0,22480786.0,2020239.9,1769992.5,300761.2,289364.5,241731.9,382130.0,101663.3,0.0,27.0,24.9,0,23.3,41.0,1385,9436,10956,13226,16456,16721,16886,11830,51364,2686
1782673318,3AC,24018480.0,22434910.0,2008050.4,1763250.5,301099.4,288700.5,241071.9,381405.0,101670.5,0.0,27.0,24.9,6,23.3,41.1,1385,9436,10955,13224,16456,16721,16884,11829,51363,2687
1782673921,3AC,23977328.0,22334558.0,2016233.1,1767404.5,300361.2,288146.5,242000.5,382090.2,101672.6,0.0,27.0,25.0,7,23.3,41.2,1386,9436,10956,13225,16455,16722,16882,11830,51363,2685
1782677519,3AC,23376246.0,21913386.0,1981639.6,1735864.5,295914.1,284352.0,238515.7,377959.6,101760.6,0.0,27.3,25.0,6,23.5,41.3,1386,9438,10962,13225,16457,16723,16889,11830,51374,2685
1782678421,3AC,23322392.0,21821654.0,1976587.0,1725164.6,294553.6,282546.4,237456.6,376029.3,101778.3,0.0,27.3,25.0,8,23.6,41.4,1388,9444,10968,13230,16463,16730,16894,11837,51400,2688
1782679919,3AC,22971418.0,21482322.0,1957265.4,1711179.4,292484.0,280232.8,236546.4,372723.2,101803.9,0.0,27.5,25.1,23,23.7,41.4,1387,9445,10969,13229,16460,16725,16889,11834,51391,2688
1782682321,3AC,22501746.0,20960578.0,1917808.4,1677917.0,287975.1,276332.3,232684.7,369810.6,101822.4,0.0,27.7,25.1,0,23.9,41.5,1388,9449,10978,13232,16463,16728,16894,11836,51403,2685
1782682618,3AC,22422824.0,20796472.0,1917581.6,1673487.5,287571.5,275455.3,232831.9,369553.0,101820.9,0.0,27.7,25.1,20,23.9,41.6,1387,9445,10975,13229,16458,16725,16890,11833,51393,2685
1782684419,3AC,22123400.0,20565546.0,1897960.9,1656838.9,284429.1,273123.0,230653.9,366693.6,101813.6,0.0,27.8,25.2,20,24.1,41.6,1388,9446,10980,13228,16461,16727,16893,11833,51395,2684
1782688019,3AC,21675658.0,20108400.0,1867562.6,1625432.4,280593.7,268806.2,228167.4,362222.5,101779.6,0.0,28.0,25.3,3,24.3,41.7,1388,9448,10981,13225,16451,16725,16887,11831,51384,2684
1782692819,3AC,21474162.0,19899538.0,1854124.9,1621362.1,279936.7,268177.3,227194.0,361008.6,101637.1,0.0,28.0,25.5,6,24.2,41.9,1388,9448,10982,13226,16456,16728,16890,11834,51402,2684
1782693721,3AC,21439984.0,19967474.0,1861125.9,1623390.1,280831.7,269462.1,228057.0,361466.3,101607.3,0.0,28.0,25.5,9,24.2,41.9,1388,9447,10982,13226,16455,16727,16889,11832,51398,2686
1782698219,3AC,22026704.0,20491718.0,1892810.6,1656285.1,285242.1,274481.2,231730.3,365603.3,101504.7,0.0,27.7,25.7,17,23.9,42.1,1388,9447,10977,13232,16462,16732,16897,11837,51411,2686
1782702719,3AC,22410558.0,20936046.0,1920330.1,1685137.5,289824.5,277974.9,233755.6,370036.3,101468.9,0.0,27.4,25.8,33,23.7,42.2,1387,9442,10968,13227,16461,16727,16891,11833,51390,2688
1782704520,3AC,22625026.0,21085450.0,1932415.9,1692823.1,291017.1,278983.2,234903.9,371945.9,101467.0,0.0,27.3,25.9,14,23.6,42.2,1387,9442,10966,13232,16462,16727,16893,11834,51384,2686
1782709920,3AC,22849286.0,21353202.0,1947419.9,1711977.4,293842.0,281753.0,235618.0,372227.8,101500.1,0.0,27.2,26.0,11,23.4,42.3,1386,9442,10965,13233,16463,16730,16895,11836,51397,2686
1782711119,3AC,22850070.0,21402634.0,1945787.1,1707142.5,293800.9,281594.3,235898.6,372115.2,101512.2,0.0,27.2,26.0,13,23.4,42.3,1386,9440,10961,13230,16461,16727,16894,11834,51385,2687
1782715919,3AC,35935460.0,33593956.0,2794007.0,2413058.0,386059.1,364947.8,288832.2,449502.3,104616.2,0.0,27.1,21.0,40,23.3,37.3,1386,9442,10962,13235,16463,16726,16894,11834,51390,2689
1782716818,3AC,35153852.0,32758230.0,2746663.8,2368846.2,380709.7,360320.6,284904.7,444326.0,104278.9,0.0,27.1,21.4,32,23.3,37.6,1386,9439,10957,13230,16457,16720,16884,11830,51363,2687
1782717720,3AC,34349660.0,32079318.0,2688624.2,2326609.0,375308.8,355851.0,282823.4,440033.5,103978.8,0.0,27.0,21.6,29,23.3,37.8,1386,9440,10960,13232,16461,16726,16893,11832,51389,2689
1782719819,3AC,33109018.0,30863226.0,2603714.8,2257797.2,366661.6,349028.5,278806.0,433715.4,103396.8,0.0,27.1,22.0,15,23.3,38.2,1386,9439,10961,13232,16459,16722,16888,11833,51372,2687
1782721619,3AC,32323310.0,30205016.0,2558737.8,2222838.0,361845.2,344915.1,274730.0,429650.3,103010.9,0.0,27.0,22.3,7,23.3,38.5,1387,9440,10963,13232,16462,16727,16894,11834,51382,2689
1782724319,3AC,31337248.0,29341696.0,2490871.0,2174173.5,356737.4,339525.2,271956.3,424894.1,102578.4,0.0,27.0,22.6,6,23.3,38.8,1386,9444,10963,13238,16465,16730,16896,11837,51392,2689
1782724619,3AC,31511782.0,29439598.0,2494852.8,2176391.2,356811.5,338792.1,271532.6,423953.1,102539.0,0.0,27.0,22.7,9,23.3,38.8,1387,9444,10965,13239,16471,16736,16903,11840,51407,2690
1782726719,3AC,30883806.0,28789638.0,2464814.8,2146088.8,353095.0,336687.1,269616.9,421432.2,102307.6,0.0,27.0,22.9,1,23.2,39.0,1386,9441,10962,13237,16469,16733,16900,11838,51401,2687
1782727619,3AC,30692024.0,28580888.0,2449726.2,2129024.8,352090.5,334373.6,269159.0,419837.3,102225.4,0.0,27.0,23.0,1,23.2,39.1,1386,9439,10960,13234,16462,16726,16894,11834,51388,2689
1782728521,3AC,30534762.0,28517022.0,2436159.0,2125282.2,350496.5,333980.2,268315.5,419290.6,102152.0,0.0,27.0,23.1,7,23.2,39.2,1386,9439,10961,13232,16464,16726,16893,11835,51385,2686
1782728819,3AC,30449662.0,28436712.0,2421793.2,2120806.8,350462.2,333579.6,267656.8,418620.6,102129.2,0.0,27.0,23.0,15,23.2,39.2,1386,9439,10959,13232,16459,16724,16891,11832,51377,2689
1782733019,3AC,29833830.0,27759922.0,2382548.0,2084698.9,345587.9,328954.7,265279.2,415318.3,101879.0,0.0,27.0,23.4,1,23.2,39.5,1387,9442,10963,13239,16470,16732,16900,11838,51399,2688
1782733621,3AC,29670360.0,27720448.0,2371640.2,2079735.4,345161.9,328471.0,265050.2,414504.1,101853.0,0.0,27.0,23.4,0,23.2,39.6,1386,9441,10964,13235,16468,16731,16898,11837,51402,2689
1782734821,3AC,29567914.0,27610842.0,2371166.8,2071288.4,344130.9,327575.3,264238.9,414037.6,101809.4,0.0,27.0,23.5,0,23.2,39.6,1387,9443,10963,13240,16469,16732,16898,11838,51402,2688
1782736318,3AC,29403448.0,27402702.0,2359059.0,2062954.0,342020.2,326472.2,263544.7,412760.8,101762.7,0.0,27.0,23.6,0,23.2,39.7,1387,9442,10965,13238,16469,16732,16900,11840,51407,2688
1782739318,3AC,29002538.0,27141624.0,2333376.8,2040022.9,340505.4,323553.8,261916.1,410733.5,101695.9,0.0,27.0,23.8,0,23.2,39.9,1386,9442,10962,13238,16464,16728,16893,11835,51390,2690
1782739618,3AC,28952762.0,26997848.0,2333041.0,2035362.4,339957.4,323593.3,262152.9,411099.8,101691.0,0.0,27.0,23.8,0,23.2,39.9,1386,9439,10961,13234,16465,16728,16896,11834,51387,2687
1782742018,3AC,28716074.0,26791288.0,2316082.8,2025211.5,338991.7,320968.5,260578.8,408641.7,101662.1,0.0,27.0,23.9,3,23.2,40.1,1386,9441,10964,13237,16468,16730,16898,11838,51391,2689
1782746819,3AC,28286598.0,26374042.0,2287608.8,2008549.4,335641.2,317001.6,258696.0,405986.2,101634.1,0.0,27.0,24.1,7,23.2,40.3,1387,9442,10963,13240,16470,16732,16898,11839,51405,2690
1782747120,3AC,28260942.0,26334066.0,2290440.8,2005304.1,335018.6,317444.4,257386.8,406050.4,101633.9,0.0,27.0,24.1,0,23.2,40.3,1387,9442,10964,13240,16470,16734,16897,11836,51399,2688
1782748621,3AC,28001686.0,26204152.0,2278435.5,1993608.9,334496.5,316208.0,256628.6,404638.4,101633.0,0.0,27.0,24.2,13,23.3,40.4,1387,9445,10966,13242,16468,16734,16899,11839,51406,2689
1782748918,3AC,28103888.0,26152498.0,2277608.2,1991953.0,334489.8,316162.3,257989.0,404302.9,101633.1,0.0,27.0,24.2,10,23.3,40.4,1387,9447,10968,13246,16474,16738,16903,11842,51415,2691
1782754921,3AC,27441400.0,25415294.0,2231555.8,1958615.6,328155.4,311215.1,253678.3,399068.3,101658.9,0.0,27.2,24.4,10,23.4,40.7,1387,9445,10970,13241,16469,16733,16900,11839,51411,2687
1782756118,3AC,27090118.0,25131504.0,2225557.0,1945286.0,326130.8,308874.8,252444.1,396614.7,101685.7,0.0,27.3,24.5,3,23.5,40.7,1387,9447,10975,13241,16471,16738,16903,11840,51415,2690
1782759420,3AC,25981946.0,24154614.0,2160536.5,1891875.4,317189.6,301395.1,247278.3,390988.2,101745.4,0.0,27.6,24.6,15,23.8,40.9,1388,9449,10980,13241,16468,16738,16902,11841,51427,2690
1782760619,3AC,25864072.0,23961558.0,2147685.2,1875269.1,314941.6,299118.8,246207.8,389144.2,101746.9,0.0,27.7,24.5,7,23.9,40.9,1388,9449,10983,13239,16468,16735,16901,11842,51422,2689
1782762419,3AC,25336666.0,23615464.0,2122717.2,1858153.6,311955.2,297123.5,244603.2,386653.4,101737.1,0.0,27.8,24.6,9,24.0,41.0,1389,9450,10985,13237,16465,16734,16901,11839,51421,2686
1782765118,3AC,25079598.0,23308962.0,2101649.2,1835371.0,308703.0,294425.3,242919.0,384464.0,101701.7,0.0,27.9,24.7,24,24.1,41.1,1389,9454,10991,13242,16468,16737,16906,11842,51434,2688
1782767220,3AC,24773342.0,23147848.0,2090472.6,1829537.0,308624.2,293600.5,242138.6,382596.1,101678.7,0.0,28.0,24.8,9,24.2,41.2,1389,9452,10987,13237,16468,16738,16902,11840,51423,2688
1782768119,3AC,24634888.0,23070694.0,2082363.5,1821750.4,307022.4,293015.2,241232.1,382172.2,101672.1,0.0,28.0,24.8,9,24.2,41.2,1389,9453,10991,13241,16471,16740,16906,11841,51433,2689
1782769919,3AC,24511432.0,22860038.0,2068428.1,1808605.0,305896.5,290088.8,240038.9,380059.8,101660.0,0.0,28.1,24.9,5,24.3,41.3,1389,9452,10988,13234,16467,16736,16899,11838,51424,2688
1782771419,3AC,24340296.0,22757496.0,2065364.5,1801808.5,304679.2,289628.1,239523.8,379973.0,101649.5,0.0,28.1,24.9,18,24.3,41.3,1389,9454,10994,13241,16468,16739,16906,11841,51441,2688
1782773221,3AC,24031722.0,22539702.0,2045822.0,1791800.5,303584.9,288722.5,239162.1,378176.6,101628.8,0.0,28.1,25.0,17,24.4,41.4,1389,9454,10993,13240,16468,16741,16904,11843,51441,2688
1782776221,3AC,23894134.0,22348160.0,2031730.4,1783727.4,302139.6,287360.2,238021.8,377478.3,101597.6,0.0,28.2,25.1,19,24.4,41.5,1389,9452,10994,13237,16469,16740,16904,11841,51445,2687
1782780419,3AC,23744800.0,22283054.0,2032411.6,1779815.0,301399.3,286667.9,237521.2,375755.5,101542.1,0.0,28.2,25.2,11,24.4,41.7,1390,9456,10996,13242,16473,16741,16911,11845,51451,2687
1782781318,3AC,23729650.0,22254482.0,2027625.1,1777688.5,301477.2,287181.5,237325.7,375710.3,101530.9,0.0,28.2,25.2,7,24.4,41.7,1390,9454,10993,13241,16468,16741,16907,11842,51443,2687
1782787621,3AC,23672110.0,22173886.0,2021933.9,1773113.0,300210.2,286485.1,236802.6,375901.3,101492.0,0.0,28.2,25.4,11,24.4,41.9,1389,9453,10995,13237,16463,16736,16900,11840,51430,2687
1782790018,3AC,23635246.0,22146698.0,2019197.6,1771103.9,300645.8,286172.0,236487.2,374706.1,101487.2,0.0,28.2,25.5,3,24.4,42.0,1390,9454,10995,13238,16468,16741,16905,11843,51442,2688
1782793020,3AC,23598456.0,22194278.0,2023227.0,1772229.0,300135.8,286565.0,236384.3,374688.9,101489.8,0.0,28.1,25.6,10,24.4,42.0,1389,9450,10991,13236,16462,16735,16900,11839,51430,2686
1782794219,3AC,23623610.0,22156566.0,2020879.0,1773748.5,300461.3,285892.7,236837.0,374496.0,101495.1,0.0,28.1,25.6,17,24.4,42.1,1389,9450,10992,13236,16465,16737,16902,11839,51429,2685
1782797220,3AC,23653998.0,22171312.0,2023985.5,1774333.5,300995.9,286260.2,236690.6,373960.5,101508.1,0.0,28.1,25.7,14,24.4,42.1,1388,9450,10990,13234,16464,16737,16901,11840,51431,2688
1782804719,3AC,35042784.0,32672466.0,2770260.2,2389567.0,382806.0,360140.2,281542.4,440787.9,103787.9,0.0,28.1,21.4,9,24.3,37.8,1389,9454,10990,13238,16466,16736,16900,11840,51429,2688
1782812221,3AC,31877454.0,29784498.0,2556736.0,2220920.8,361978.1,342745.8,270235.1,423969.8,102394.7,0.0,28.1,22.5,12,24.3,38.8,1389,9453,10994,13242,16469,16740,16905,11843,51439,2688
1782818219,3AC,30627570.0,28616080.0,2473390.8,2153641.8,353605.0,335031.0,265169.8,415901.2,101933.7,0.0,28.1,23.0,0,24.3,39.3,1389,9454,10993,13240,16472,16739,16905,11843,51448,2688
1782823318,3AC,29768190.0,27809186.0,2412232.0,2107904.8,347003.5,328603.2,261416.8,410701.0,101760.1,0.0,28.1,23.3,3,24.4,39.7,1390,9454,10995,13242,16472,16742,16906,11842,51447,2688
1782823618,3AC,29679158.0,27787320.0,2409229.2,2105156.2,346978.8,329059.9,261221.8,410715.1,101752.1,0.0,28.1,23.3,0,24.3,39.7,1389,9454,10995,13243,16473,16744,16910,11843,51457,2688
1782824818,3AC,29502408.0,27602760.0,2401839.0,2096628.9,346213.5,327553.8,261381.1,410607.0,101729.2,0.0,28.1,23.4,0,24.4,39.8,1390,9456,10996,13245,16475,16747,16910,11845,51463,2689
1782827220,3AC,29251680.0,27379734.0,2388212.8,2083102.6,343697.5,326336.0,258809.2,407695.1,101694.9,0.0,28.1,23.5,2,24.4,39.9,1389,9455,10996,13241,16469,16740,16904,11842,51446,2687
1782829021,3AC,29103966.0,27196570.0,2366053.0,2069180.9,342700.7,324485.3,259306.4,407474.8,101673.2,0.0,28.1,23.6,3,24.4,40.0,1390,9453,10994,13240,16470,16739,16905,11841,51445,2686
1782829318,3AC,29057958.0,27210714.0,2371970.8,2069447.4,342001.1,324724.4,259096.3,407213.0,101670.3,0.0,28.1,23.6,0,24.4,40.0,1390,9456,10998,13245,16472,16744,16913,11845,51456,2687
1782829619,3AC,29003370.0,27152162.0,2363743.8,2065480.9,341812.9,324103.7,257865.7,405895.8,101667.7,0.0,28.2,23.7,0,24.4,40.0,1390,9456,10996,13245,16472,16743,16909,11845,51451,2687
1782832320,3AC,28726782.0,26774118.0,2347346.8,2053312.0,340210.0,321329.8,256450.8,405286.4,101648.5,0.0,28.1,23.8,0,24.4,40.1,1390,9455,10997,13245,16472,16743,16907,11845,51457,2688
1782835919,3AC,28463506.0,26577648.0,2333862.8,2036613.9,338402.0,320343.8,254936.7,403233.3,101633.4,0.0,28.2,24.0,1,24.4,40.3,1390,9455,10997,13244,16473,16744,16911,11845,51459,2687
