1773726994,2,467729.3,461014.4,103704.6,100977.6,35529.1,36874.1,38389.2,61752.2,104974.5,3579.8,28.2,12.6,4911,24.5,14.6,200,667,886,1192,1720,2182,2991,2479,5864,538
1773727295,2,458350.4,452298.2,101988.5,99447.9,35196.1,36461.3,38091.0,61141.0,104972.2,3772.3,28.2,12.6,5157,24.5,14.5,199,667,886,1191,1720,2182,2991,2479,5863,537
1773727593,2,450449.0,445056.4,100709.8,98094.2,34799.9,36101.1,37773.8,60526.1,104970.9,4032.1,28.2,12.5,5460,24.5,14.5,200,667,886,1191,1720,2182,2990,2479,5863,537
1773727895,2,441713.8,436853.8,99303.5,96771.9,34501.0,35731.3,37439.6,59943.3,104974.9,4174.6,28.2,12.5,5670,24.5,14.4,200,667,886,1192,1720,2182,2990,2479,5864,537
1773728196,2,435583.8,429583.7,98143.6,95665.1,34146.1,35419.4,37174.0,59458.9,104979.2,4366.5,28.2,12.4,5938,24.5,14.3,199,667,886,1192,1720,2182,2991,2478,5864,538
1773728494,2,428074.4,422941.9,96714.5,94633.1,33882.0,35076.9,36864.7,58910.5,104980.2,4576.7,28.3,12.4,6190,24.6,14.3,199,667,886,1191,1719,2182,2990,2478,5863,537
1773728795,2,421168.5,416117.0,95598.9,93404.2,33530.5,34721.2,36532.7,58378.6,104979.9,4760.6,28.3,12.3,6478,24.6,14.2,199,667,886,1191,1720,2183,2990,2479,5864,538
1773729096,2,414956.3,409287.7,94740.1,91951.9,33258.5,34467.9,36298.1,58037.2,104979.0,4983.5,28.3,12.3,6738,24.6,14.1,200,667,886,1192,1720,2182,2991,2479,5865,537
1773729695,2,603917.9,597387.6,132534.8,128918.6,42729.1,44847.5,46038.6,75372.0,104804.7,541.4,28.2,11.2,868,24.5,12.8,199,667,886,1191,1718,2181,2989,2477,5863,537
1773729994,2,582585.8,576676.8,127056.5,123960.4,41341.5,43352.4,44978.9,73745.8,104819.6,754.0,28.3,11.4,1121,24.5,13.0,200,667,886,1192,1720,2182,2990,2478,5865,537
1773730295,2,562548.3,555514.7,122854.8,120023.3,40304.4,42180.0,44062.2,72154.5,104827.0,919.8,28.3,11.4,1389,24.6,13.1,199,667,886,1191,1719,2181,2989,2477,5863,537
1773730596,2,545489.0,540008.8,119363.5,116325.0,39467.3,41244.8,43226.3,70836.1,104830.9,1116.6,28.3,11.5,1654,24.6,13.1,199,667,886,1191,1718,2181,2988,2478,5862,538
1773730894,2,530260.2,524303.7,116899.8,113779.6,38817.1,40444.5,42551.8,69620.2,104832.5,1302.1,28.3,11.5,1888,24.6,13.1,199,666,886,1191,1719,2181,2988,2477,5862,537
1773731195,2,517507.3,511641.4,114354.2,111593.4,38212.7,39766.7,41950.5,68612.3,104832.7,1476.9,28.3,11.5,2171,24.6,13.1,199,667,886,1191,1719,2181,2989,2477,5864,537
1773731496,2,506292.0,499618.1,112185.4,109453.8,37700.1,39290.6,41530.4,67723.8,104831.8,1688.4,28.3,11.5,2402,24.6,13.1,199,667,886,1191,1718,2181,2988,2477,5864,537
1773731795,2,496054.4,489367.3,110248.5,107734.1,37205.9,38817.4,41028.0,66786.5,104831.2,1865.9,28.4,11.5,2679,24.6,13.1,200,667,886,1191,1719,2181,2989,2478,5863,537
1773732096,2,485747.4,479622.4,108599.6,106060.1,36783.0,38319.4,40642.9,66093.5,104830.6,2072.9,28.3,11.5,2921,24.6,13.1,200,667,887,1191,1719,2182,2990,2478,5866,538
1773732394,2,477505.0,471014.6,106902.5,104341.3,36375.8,37884.0,40209.3,65389.8,104828.5,2248.5,28.3,11.5,3173,24.6,13.1,200,667,886,1191,1719,2181,2989,2478,5863,537
1773732695,2,468075.7,461544.0,105539.6,102745.9,35978.5,37445.5,39734.0,64582.6,104826.9,2457.2,28.3,11.4,3412,24.6,13.1,199,667,886,1191,1718,2180,2988,2477,5863,537
1773732994,2,461082.8,455093.8,104225.8,101038.2,35628.9,37043.1,39384.0,64005.2,104825.1,2611.1,28.4,11.4,3665,24.6,13.0,199,667,886,1191,1718,2180,2988,2477,5862,537
1773733295,2,452936.8,447037.9,102506.5,99721.1,35253.8,36612.0,39046.6,63295.2,104822.9,2819.8,28.4,11.4,3911,24.6,13.0,199,667,886,1191,1719,2181,2988,2477,5862,537
1773733596,2,446679.2,440934.9,100917.8,98507.8,34897.4,36298.1,38687.1,62893.6,104820.5,3027.9,28.4,11.4,4140,24.7,13.0,199,667,886,1191,1719,2180,2988,2477,5862,537
1773733895,2,439466.3,433356.2,99724.0,97336.3,34589.5,35906.4,38391.5,62219.5,104818.3,3183.8,28.4,11.4,4398,24.7,13.0,200,667,886,1191,1719,2181,2988,2477,5862,537
1773734196,2,433562.1,426935.3,98294.8,96045.1,34275.7,35638.3,38119.8,61610.5,104815.5,3343.7,28.4,11.3,4644,24.6,12.9,199,667,886,1191,1719,2181,2988,2478,5863,537
1773734494,2,427410.3,421209.8,97196.0,94870.1,33984.0,35261.9,37820.3,61075.9,104813.2,3580.1,28.4,11.3,4840,24.7,12.9,199,667,886,1190,1718,2180,2987,2477,5862,537
1773734795,2,420440.5,414413.9,96001.4,93609.9,33721.0,34933.2,37516.8,60493.2,104811.8,3736.3,28.4,11.3,5126,24.6,12.9,200,667,886,1191,1718,2181,2988,2478,5863,537
1773735093,2,414652.3,407847.2,95095.5,92454.3,33428.6,34660.7,37200.1,59960.1,104815.3,3929.6,28.4,11.3,5372,24.7,12.8,200,667,886,1190,1718,2180,2987,2477,5861,537
1773735395,2,409634.3,403343.7,93985.9,90992.2,33111.2,34335.2,36916.5,59426.0,104815.8,4121.5,28.4,11.2,5613,24.7,12.8,199,667,886,1191,1718,2180,2987,2477,5862,537
1773735696,2,403301.1,394566.0,92530.0,90043.2,32851.6,34034.8,36688.9,59008.9,104816.0,4299.2,28.4,11.2,5862,24.7,12.8,199,667,886,1190,1718,2180,2986,2476,5860,537
1773735994,2,399037.5,388329.4,91218.7,89152.9,32594.2,33742.4,36287.6,58506.3,104814.6,4489.5,28.4,11.2,6102,24.7,12.7,199,667,886,1190,1717,2179,2986,2475,5858,537
1773736296,2,392401.5,381611.9,90427.4,88115.9,32326.6,33438.5,36131.4,58014.9,104812.5,4698.2,28.4,11.2,6297,24.7,12.7,199,667,886,1190,1718,2180,2987,2476,5860,536
1773736895,2,554452.7,548064.7,123857.2,120935.2,40573.6,42408.0,44815.2,73544.1,104798.3,533.2,28.3,10.2,867,24.6,11.4,200,666,886,1191,1718,2180,2987,2476,5861,537
1773737194,2,536313.3,528255.7,119018.3,116015.1,39386.5,41089.7,43670.4,72004.7,104810.7,710.6,28.4,10.4,1075,24.7,11.6,200,666,886,1190,1718,2180,2986,2477,5861,537
1773737495,2,517271.3,509454.8,115398.7,112368.7,38429.7,40065.3,42878.6,70482.2,104816.3,897.9,28.4,10.5,1329,24.7,11.8,200,667,886,1191,1717,2179,2987,2476,5862,537
1773737796,2,501977.0,494992.8,112151.2,109231.5,37617.1,39190.7,42130.0,69310.4,104818.0,1074.0,28.4,10.6,1546,24.7,11.9,199,667,886,1190,1718,2179,2986,2477,5861,537
1773738094,2,489157.3,481264.9,109603.3,106897.6,36978.0,38495.6,41474.9,68056.1,104817.5,1248.5,28.4,10.6,1806,24.8,11.9,199,667,886,1191,1718,2180,2987,2477,5862,537
1773738396,2,477571.5,470966.6,107417.9,104966.5,36434.2,37951.6,41026.2,67208.1,104816.3,1416.9,28.4,10.6,2050,24.8,11.9,200,667,886,1190,1717,2179,2986,2476,5860,537
1773738694,2,468185.1,461006.8,105523.6,102974.8,36000.5,37453.1,40460.4,66306.6,104815.2,1605.4,28.4,10.6,2271,24.7,11.9,199,667,886,1191,1718,2180,2987,2477,5862,537
1773738995,2,458069.2,451150.2,103809.5,100937.9,35587.0,36956.1,40104.2,65414.7,104814.5,1786.7,28.4,10.6,2531,24.8,11.9,199,667,886,1191,1718,2180,2987,2477,5862,536
1773739294,2,449982.3,443327.3,102153.2,99219.5,35140.8,36459.7,39643.1,64659.4,104812.4,1985.3,28.4,10.6,2752,24.8,11.9,199,667,886,1190,1717,2179,2986,2475,5861,537
1773739595,2,442644.8,435991.4,100695.8,97900.8,34757.8,36136.3,39173.5,63999.1,104809.5,2142.5,28.4,10.6,3005,24.8,11.9,199,667,886,1191,1717,2179,2986,2477,5861,537
1773739894,2,434804.8,428055.8,99146.6,96458.3,34395.3,35752.3,38803.6,63307.4,104807.4,2319.0,28.4,10.6,3248,24.8,11.9,199,667,886,1190,1717,2179,2986,2476,5861,537
1773740195,2,428624.3,421701.5,97922.2,95363.0,34099.7,35354.6,38459.1,62741.7,104804.9,2516.6,28.5,10.6,3439,24.8,11.9,199,667,886,1190,1717,2178,2985,2475,5860,537
1773740494,2,421937.1,415255.5,96657.0,94234.7,33820.1,35084.3,38162.9,62164.9,104802.1,2689.5,28.5,10.6,3711,24.8,11.9,199,667,886,1190,1717,2179,2986,2476,5860,536
1773740795,2,416928.0,408989.8,95629.0,92724.2,33494.4,34733.9,37813.2,61508.6,104800.3,2874.7,28.4,10.6,3948,24.8,11.9,199,667,886,1191,1717,2179,2985,2475,5860,537
1773741096,2,410817.7,403814.1,94457.0,91393.5,33212.5,34408.5,37521.1,60875.5,104796.9,3044.9,28.5,10.6,4176,24.8,11.8,199,666,885,1190,1717,2178,2985,2475,5859,536
1773741394,2,405465.0,397558.0,92820.6,90434.5,32939.8,34122.4,37255.4,60527.9,104793.3,3231.5,28.4,10.5,4408,24.8,11.8,199,666,886,1190,1717,2178,2985,2475,5859,536
1773741696,2,399733.8,388921.2,91896.8,89519.3,32703.8,33833.3,36971.1,59939.4,104789.8,3406.7,28.4,10.5,4655,24.8,11.8,200,667,885,1190,1717,2179,2985,2475,5858,536
1773741994,2,392885.4,381944.6,90912.6,88508.0,32429.0,33520.3,36719.4,59379.2,104785.9,3577.9,28.4,10.5,4916,24.8,11.8,199,667,886,1190,1717,2179,2985,2475,5860,537
1773742295,2,383758.4,377744.1,90174.3,87749.8,32220.4,33260.6,36377.2,58916.2,104782.1,3779.4,28.4,10.5,5130,24.8,11.8,199,666,885,1190,1716,2178,2984,2474,5858,537
1773742596,2,379411.6,372953.7,89155.9,86656.0,31946.7,32988.9,36136.2,58498.1,104778.6,3948.1,28.4,10.5,5372,24.8,11.8,199,666,885,1190,1716,2178,2985,2474,5859,537
1773742894,2,374573.2,367808.5,88113.2,85624.3,31709.8,32813.8,35834.6,57993.6,104774.4,4123.6,28.4,10.5,5579,24.8,11.7,199,666,886,1190,1716,2178,2984,2475,5858,536
1773743196,2,370762.3,364199.2,87417.6,84793.5,31460.6,32529.6,35614.4,57615.9,104770.5,4304.4,28.4,10.5,5839,24.8,11.7,199,667,885,1190,1716,2177,2984,2474,5857,536
1773743494,2,366788.6,360437.0,86497.4,84041.2,31258.7,32314.3,35354.7,57146.1,104766.2,4463.7,28.5,10.5,6035,24.8,11.7,199,666,885,1190,1716,2177,2984,2473,5858,537
1773744093,2,517899.7,510376.5,116959.8,114016.2,38719.9,40320.9,43380.1,71393.8,99558.6,479.1,28.4,9.6,782,24.7,10.6,199,667,885,1190,1715,2178,2983,2473,5857,536
1773744395,2,500871.5,492142.8,112468.0,109483.9,37653.4,39087.7,42463.9,69941.1,97442.3,664.2,28.4,9.8,1026,24.7,10.8,199,666,885,1190,1716,2177,2983,2473,5856,537
1773744696,2,483644.5,475135.4,108932.6,106062.8,36725.4,38064.0,41658.8,68581.9,97446.1,839.3,28.4,9.9,1246,24.7,10.9,199,666,885,1190,1716,2177,2983,2473,5857,536
1773744994,2,470019.8,462094.5,106119.9,103199.9,36007.0,37297.6,40952.8,67340.3,97447.2,998.5,28.4,9.9,1445,24.7,11.0,199,666,885,1190,1716,2177,2982,2473,5854,536
1773745296,2,458087.6,449342.9,103800.9,100695.5,35358.9,36654.3,40351.6,66343.0,97446.8,1172.6,28.4,9.9,1688,24.8,11.0,199,666,885,1190,1715,2177,2983,2473,5857,537
1773745594,2,447819.1,439821.8,101525.8,98528.4,34912.4,36163.7,39902.8,65384.1,97445.1,1331.8,28.4,10.0,1912,24.8,11.0,199,666,885,1190,1716,2177,2984,2473,5857,536
1773745896,2,438957.8,431094.0,99517.5,97023.9,34462.8,35702.4,39344.6,64607.6,97443.8,1518.7,28.5,10.0,2137,24.8,11.0,199,666,886,1190,1716,2178,2984,2474,5858,536
1773746194,2,432184.6,423775.2,98167.6,95587.5,34086.3,35296.9,38948.0,63865.8,97441.7,1678.2,28.4,10.0,2364,24.8,11.0,199,666,886,1190,1716,2177,2983,2474,5857,537
1773746496,2,424436.7,416659.8,96629.0,94296.9,33745.9,34975.6,38601.9,63224.9,97439.3,1848.0,28.4,10.0,2575,24.8,11.1,199,666,885,1189,1716,2177,2983,2474,5857,536
1773746794,2,417872.9,410601.0,95834.2,92745.0,33446.8,34595.0,38242.2,62588.6,97437.0,2042.3,28.5,10.0,2816,24.8,11.1,199,667,886,1190,1716,2177,2983,2474,5857,537
1773747095,2,411633.8,403973.9,94511.8,91382.7,33125.6,34241.0,37930.9,62044.2,97434.1,2195.0,28.5,10.0,3036,24.8,11.1,199,666,885,1189,1715,2176,2981,2472,5854,536
1773747394,2,406676.8,399241.2,93391.6,90396.9,32839.4,33952.7,37665.4,61284.0,97431.1,2370.2,28.5,10.0,3246,24.8,11.1,199,666,885,1189,1715,2176,2981,2472,5854,536
1773747695,2,401156.3,389469.3,91750.4,89432.4,32565.9,33635.4,37316.8,60794.5,97428.0,2554.4,28.5,10.0,3508,24.8,11.1,199,666,885,1189,1715,2177,2982,2473,5856,537
1773747994,2,395060.9,382137.1,90701.3,88418.1,32303.8,33355.7,37036.7,60226.8,97425.0,2718.6,28.5,10.0,3731,24.8,11.1,199,667,885,1190,1715,2177,2982,2472,5856,536
1773748295,2,386114.2,377740.8,89908.1,87507.8,32030.8,33108.5,36772.8,59755.2,97422.0,2924.5,28.4,10.0,3938,24.8,11.1,199,666,885,1190,1715,2176,2981,2472,5854,537
1773748596,2,380436.7,372671.8,89055.8,86525.2,31800.6,32798.4,36406.0,59220.1,97418.3,3029.8,28.5,10.0,4175,24.8,11.1,199,666,885,1190,1715,2176,2982,2473,5855,536
1773748895,2,376462.7,368732.0,88149.3,85578.6,31584.2,32556.6,36186.8,58861.0,97415.6,3226.1,28.4,10.0,4390,24.8,11.1,199,666,885,1189,1714,2176,2981,2472,5853,536
1773749196,2,371581.0,364339.6,87526.5,84604.1,31328.7,32359.9,35850.6,58370.3,97412.3,3393.9,28.4,10.0,4575,24.8,11.0,199,666,885,1189,1715,2176,2981,2472,5853,537
1773749494,2,367293.1,360438.5,86395.4,83880.8,31140.7,32106.5,35651.5,57909.7,97409.3,3580.9,28.4,10.0,4812,24.8,11.0,199,666,885,1189,1715,2176,2981,2472,5854,536
1773749795,2,362694.9,355452.2,85504.8,82967.1,30916.0,31883.2,35402.5,57486.4,97408.3,3737.7,28.5,10.0,5092,24.8,11.0,199,666,885,1189,1715,2176,2981,2472,5855,536
1773750094,2,358866.6,351501.7,84488.6,82369.2,30696.6,31688.4,35235.5,56935.4,97404.9,3923.5,28.5,10.0,5265,24.8,11.0,199,666,885,1189,1714,2176,2981,2471,5853,536
1773750395,2,355763.3,348246.1,83865.0,81752.6,30500.2,31480.1,34953.5,56588.1,97401.8,4100.4,28.5,10.0,5523,24.8,11.0,199,666,885,1189,1714,2175,2980,2471,5853,536
1773750696,2,351976.3,345207.0,83191.1,80999.0,30330.9,31223.3,34726.3,56261.8,97398.7,4274.2,28.5,10.0,5729,24.8,11.0,199,666,885,1189,1714,2175,2980,2471,5852,537
1773751295,2,504463.8,495414.3,114529.5,111433.7,38058.8,39628.1,43150.2,70972.7,97406.3,475.3,28.4,9.2,743,24.7,9.9,199,666,885,1189,1715,2175,2980,2471,5854,536
1773751593,2,487386.4,478525.7,109899.2,107249.4,37008.5,38364.6,42273.6,69724.9,97415.9,624.9,28.4,9.4,967,24.7,10.2,199,666,885,1189,1715,2175,2981,2471,5853,536
1773751894,2,471474.9,463383.0,106793.8,103814.5,36091.5,37471.0,41422.6,68490.2,97420.5,773.0,28.4,9.4,1175,24.7,10.3,199,666,885,1189,1714,2175,2980,2471,5852,536
1773752196,2,458570.6,449819.7,104194.2,101097.4,35384.1,36684.0,40688.7,67211.5,97423.6,934.6,28.5,9.5,1425,24.8,10.3,199,666,884,1188,1714,2174,2979,2471,5852,536
1773752494,2,447321.3,438263.7,101774.6,98560.4,34793.4,36020.4,40132.8,66152.7,97424.1,1104.2,28.5,9.5,1592,24.8,10.4,199,666,885,1189,1715,2175,2980,2471,5853,537
1773752795,2,437453.4,428889.5,99482.6,96625.4,34312.4,35532.3,39675.5,65143.6,97422.9,1265.6,28.5,9.5,1805,24.8,10.4,199,666,885,1188,1714,2174,2980,2471,5852,536
1773753096,2,429290.7,421232.7,97823.2,95137.0,33956.2,35069.1,39069.3,64455.1,97421.2,1405.1,28.5,9.6,2011,24.9,10.4,199,666,885,1189,1714,2175,2980,2471,5854,536
1773753394,2,421398.9,413301.0,96391.0,93602.5,33493.8,34645.7,38695.3,63640.7,97419.1,1575.2,28.5,9.6,2234,24.8,10.4,199,666,885,1189,1714,2175,2981,2471,5853,536
1773753696,2,415411.2,406991.0,94988.4,91915.1,33183.5,34300.9,38366.5,62879.1,97417.5,1743.3,28.5,9.6,2415,24.8,10.4,199,666,885,1189,1715,2174,2980,2471,5853,536
1773753994,2,409429.1,400962.9,94006.1,91006.6,32870.6,34009.7,38082.3,62417.2,97416.2,1927.9,28.5,9.6,2630,24.9,10.4,199,666,885,1189,1714,2175,2980,2471,5852,536
1773754295,2,403004.5,394098.1,92586.4,89768.0,32624.7,33673.5,37781.1,61686.4,97414.1,2075.6,28.5,9.6,2889,24.9,10.5,199,666,886,1189,1715,2176,2981,2472,5855,536
1773754594,2,398667.2,386050.9,91202.3,88893.6,32396.4,33420.9,37431.8,61255.2,97411.0,2255.4,28.5,9.6,3076,24.9,10.5,199,666,885,1189,1714,2175,2980,2471,5853,536
1773754895,2,391888.9,379751.7,90503.5,88116.2,32080.6,33188.9,37224.7,60669.5,97407.6,2393.0,28.5,9.6,3251,24.9,10.4,199,666,885,1189,1714,2175,2980,2471,5853,536
1773755196,2,384479.3,375345.2,89551.5,87040.6,31853.4,32894.3,36914.4,60110.6,97404.6,2595.0,28.5,9.6,3532,24.9,10.5,199,666,885,1189,1714,2175,2980,2470,5853,536
1773755495,2,378762.8,370393.1,88748.4,85881.6,31628.0,32638.7,36707.4,59704.8,97401.2,2736.0,28.5,9.6,3755,24.9,10.4,199,666,885,1188,1713,2173,2979,2470,5850,537
1773755796,2,373908.9,366450.4,87892.4,85027.2,31466.5,32441.1,36434.2,59281.3,97398.5,2909.4,28.5,9.6,3950,24.9,10.5,199,666,885,1189,1713,2174,2979,2471,5850,535
1773756094,2,370762.4,362830.4,87044.4,84338.6,31217.6,32216.0,36099.4,58859.8,97395.8,3061.2,28.5,9.6,4132,24.9,10.5,199,666,885,1189,1714,2175,2979,2471,5853,536
1773756396,2,366920.0,359470.8,86023.7,83540.6,30998.6,31945.1,35775.7,58342.9,97392.6,3226.2,28.5,9.6,4370,24.9,10.4,199,666,885,1189,1714,2175,2980,2472,5854,536
1773756694,2,362649.2,355120.4,85070.0,82907.1,30793.5,31769.0,35551.4,57915.2,97390.3,3384.8,28.5,9.6,4593,24.9,10.5,199,666,885,1189,1714,2174,2979,2470,5852,536
1773756995,2,358884.6,350904.0,84482.9,82140.2,30598.9,31537.9,35393.4,57551.9,97387.5,3562.4,28.5,9.6,4785,24.9,10.5,199,666,885,1188,1714,2174,2978,2471,5851,536
1773757294,2,355634.7,348381.4,83962.9,81447.0,30439.4,31330.2,35161.4,57032.6,97383.6,3718.3,28.6,9.6,4993,24.9,10.5,199,666,885,1188,1713,2173,2978,2470,5850,536
