1773368164,3,4226368.5,4100227.8,555215.8,522526.9,116355.8,115836.5,69776.8,114324.1,101975.1,315.1,23.4,40.5,846,19.6,49.8,655,1363,2096,2646,7884,11404,9185,3110,10554,807
1773368519,3,7273713.5,7079385.5,856869.1,801693.8,166664.6,163601.5,92993.4,141612.7,101963.9,267.9,22.3,43.0,879,18.7,51.2,1012,1774,2923,3974,10594,16395,12234,3594,13601,1126
1773368820,3,9377657.0,9214247.0,1100923.5,1044844.9,216045.2,212745.0,112780.4,164388.3,101958.3,383.9,23.2,40.7,874,19.1,50.4,1002,1792,2939,3974,10715,16390,12582,3578,13729,1113
1773369121,3,11998151.0,11742120.0,1338933.8,1268070.5,254907.0,250024.2,127510.1,183348.8,101947.5,383.8,23.9,39.3,878,19.2,50.0,1001,1790,2939,3973,10711,16383,12574,3575,13724,1113
1773369419,3,14089040.0,13774456.0,1520211.4,1438397.1,282649.8,276245.1,138893.1,198341.6,101938.7,373.9,23.9,39.1,852,19.4,49.6,1003,1791,2940,3974,10713,16387,12575,3576,13727,1113
1773369720,3,15700585.0,15365336.0,1664435.0,1574958.6,304260.8,296423.8,148049.8,210188.3,101927.0,368.9,24.0,39.1,843,19.5,49.4,998,1780,2937,3942,10712,16355,12576,3567,13632,1105
1773370021,3,17009442.0,16656911.0,1787280.1,1683486.1,321795.9,313076.7,154997.8,220257.8,101914.8,465.5,24.1,38.7,730,19.3,49.5,1001,1797,2945,3967,10743,16384,12619,3573,13675,1109
1773370321,3,18165006.0,17769056.0,1886705.0,1778750.9,335967.5,326974.5,161888.8,228791.6,101905.7,383.4,24.0,38.9,808,19.3,49.6,1000,1792,2940,3962,10736,16374,12615,3566,13657,1107
1773371130,3,19210422.0,18788742.0,1974452.9,1859035.0,354992.6,341989.9,167579.0,236238.1,101887.1,199.5,23.3,40.2,924,19.2,50.0,1001,1801,2945,3960,10723,16370,12575,3572,13619,1111
1773430529,3,946705.7,934796.5,167003.6,161415.7,41439.9,41956.2,39434.4,87799.5,101430.9,264.1,23.9,40.8,647,19.3,52.4,942,1785,2874,3803,10614,15759,12574,3496,12700,1029
1773430830,3,5364520.0,5289976.0,697954.4,666029.4,144297.8,144098.2,87124.2,140904.2,101431.7,301.0,24.0,40.5,680,19.3,52.1,941,1784,2878,3808,10642,15789,12604,3498,12722,1031
1773431130,3,9518985.0,9360888.0,1111868.4,1056196.6,218921.3,216629.0,115918.6,172464.6,101413.9,312.9,23.9,40.6,618,19.1,52.1,942,1783,2880,3810,10644,15794,12608,3498,12728,1031
1773433358,3,12412045.0,12212059.0,1381897.5,1311032.1,263487.7,259885.0,133527.3,194281.8,101396.9,505.1,23.0,42.7,702,18.8,53.3,942,1785,2879,3809,10645,15794,12609,3499,12724,1032
1773617006,3,1038696.6,1011610.8,148007.0,134870.5,30501.0,30722.5,30037.0,71847.0,102412.3,232.0,20.8,33.7,788,17.4,40.7,13,67,98,166,741,120,1352,67,2585,472
1773617307,3,4627586.0,4517213.5,635470.6,607767.5,134908.8,135867.9,80679.6,131663.4,102407.1,275.7,22.0,31.6,724,18.0,39.8,14,69,101,169,752,132,1366,70,2611,474
1773617608,3,10289697.0,10125383.0,1212973.4,1150290.0,234010.4,231320.7,117692.2,172455.6,102415.3,276.8,22.6,30.8,743,18.4,39.0,14,69,101,169,750,132,1363,70,2606,473
1773617906,3,15299804.0,14991768.0,1660099.9,1573608.4,302778.4,296523.9,144252.9,204820.0,102388.9,272.0,22.7,30.6,710,18.6,38.6,14,69,101,170,754,132,1369,70,2616,473
